,Product_name,clean_review,similarity
0,Kentucky Brunch Brand Stout,"['look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5', 'Smell: early morning pancakes and coffee before work that wakes you up', 'Taste: liquifies buttery maple pancakes and hot coffee with some snake bite in it.', 'Feel: Like that Scene in there will be blood when the oil explodes everywhere. Tar.']",0.0
5020,Coffee Abraxas,"['look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25', 'Pours black and after a very moderate intensity pour, nets near zero head. What head is there comes via a ring of khaki foam that lingers a long while. Aroma is huge, hitting all the notes of the base beer - cinnamon, cardamon, nutmeg, chilies and other spices. Dark chocolate and cocoa powder add a little dry sweetness. Medium-bodied, dark coffee is interwoven throughout the structure of the nose, never taking the limelight, instead subtly reminding the palate it\'s there. Roasty, toasty malts add firm and dark support, but are an afterthought to the additive flavors. Flavor profile is deep notes of mingling cardamon, nutmeg, ancho (mild) chilies and cinnamon with medium-bodied, dark coffee, and roasty malts up front. Medium-bodied coffee hits center stage for a brief glimpse between spices and malts, and then returns to lingering and observing from aside the curtain. While spices eagerly welcome each sip like a used car salesman do for a visitor to the lot, they quickly fade to show the frame work of this beer - roasty, toasty, nutty malts - in other words, robust and dark. Between the dynamics of spices, coffee, and malts, there are flashes of chocolate, cocoa powder, and molasses. Very dynamic despite a slightly heavy hand on the spices. Perhaps more so than any other beer I\'ve had, serving temperature is critical here. Too cold and the spices come off heavy, but as the beer warms a touch, the spices meld into the dark malt backdrop, forming a sublime experience. As this beer nears the 50F mark, it develops a sublime balance. Mouth feel is medium-thick, with a smooth, creamy texture that develops a fairly still texture when served directly out of the fridge. As the beer warms, it develops a more grainy, velvety texture, enhancing the experience. Overall, the headline here is ""ABRAXAS"", with the subtitle being ""enters a non-mutually exclusive relationship with coffee"". Coffee is present, particularly as the beer warms, but never steps into the limelight for more than a brief second or two. Due to the namesake of this beer ""Coffee Abraxas"", this is a slight disappointment, although it is still a dynamic, complex stout worthy of cozying up to on the coldest of nights.']",0.0
5021,Coffee Abraxas,['look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5'],0.0
5022,Coffee Abraxas,['look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5'],0.0
5023,Coffee Abraxas,['look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4'],0.0
5024,Coffee Abraxas,"['look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25', 'Black with a large mocha foam that dies to a creamy thin blanket, then nothing, leaving brown legs that stain the glass with a swirl.', ""Smell is raisin and loads of cinnamon, much like a spiced bagel, with a red fruity sort of pepper, or is that the coffee? There's a slight char of brown sugar and a touch of licorice as well."", ""A tangy flavor of roasted dark malt is joined by a solid punch of dusty cinnamon-brown sugar and a good toastiness. I can actually feel a bite of pepper towards the swallow, which I don't normally expect much of in Abraxas. Coffee isn't contributing much but a red fruitiness and maybe a touch of bitterness, even as it warms, which is pretty disappointing, considering the clout that something like BA Sump brings.""]",0.0
5025,Coffee Abraxas,['look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.25'],0.0
5026,Coffee Abraxas,['look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5'],0.0
5027,Coffee Abraxas,['look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4'],0.0
5028,Coffee Abraxas,"['look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75', 'Poured from a 22oz bomber into a Perennial stemmed wine glass. Thanks Ray for sharing this one.', 'If you’re into spiced stouts, which I am, the aromas on this are out of this world. Heavy cinnamon and coffee, much more spice aromas than regular abraxas with the addition of coffee. Cinnamon toast crunch is the first thing that came to my head.', 'The taste is just as potent, complex, and spice-forward with a HUGE amount of flavor, dominated by cinnamon and milk chocolate, following through with freshly roasted coffee, semisweet chocolate, vanilla, and more spices. Mouthfeel is awesome, super thick with low carbonation.']",0.0
5029,Coffee Abraxas,['look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75'],0.0
5030,Double Dry Hopped All Citra Everything,"['look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5', 'Thanks to my friend DW for providing this 16 oz can.', 'Fairly pale golden color, hypercloudy. Pours a nice white head, creamy and lingering.', 'Big dank hop aroma, funky orange. An intense fruity hop aroma.', 'Combination of malt and fruit sweetness up front, flavors a bit more subtle than the aroma. Carries some orange flavor into the finish. Bitterness is very soft. Flavors are very rounded and smooth.', 'Medium body and carbonation. A bit of a tongue coater but not hop astringent. Alcohol is well controlled given the strength - minimal warming.']",0.0
5031,Double Dry Hopped All Citra Everything,"['look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25', 'A 1 pint can, canned on 5th May 2020. Poured into a Holy Mountain tulip glass.', 'Appearance: A hazy yellowish orange colour with a one finger white head that had excellent retention and left lots of nice lacing.', 'Aroma: Citrus rind and zest, lime, with notes of passionfruit, mango, pineapple and orange.', 'Taste: Lightly sweet, mango, papaya, melon, orange, light bitterness, citrus rind, dank, with notes of mandarin zest.', 'Mouthfeel: Smooth, crushable, medium to light bodied with moderate carbonation.']",0.0
5032,Double Dry Hopped All Citra Everything,"['look: 4 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5', 'A: The beer is very hazy to cloudy pale whitish yellow in color. It poured with a quarter finger high bright white head that left a thin film of bubbles covering the surface, a narrow collar around the edge, and lots of lacing down the sides of the glass.', 'S: Moderate to strong aromas of gooseberries and lychee are present in the nose.', 'T: The taste has very strong flavors of gooseberries and lychee along with notes of lime and passionfruit.', 'M: It feels medium-bodied and very juicy on the palate with a moderate amount of carbonation.', ""O: This beer is like an explosion of Citra hops in your mouth. It's incredibly juicy yet also complex in that it has a variety of flavors.""]",0.0
5033,Double Dry Hopped All Citra Everything,['look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75'],0.0
5034,Double Dry Hopped All Citra Everything,"['look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25', 'Pours golden straw color with perfect foamy head. Strong citrus aroma with some dankness. Great citrusy hop flavor. Medium bodied. Overall a great ipa from OH, would buy again.', '3/18/20', '16 oz can dated 3/3/20']",0.0
5035,Double Dry Hopped All Citra Everything,"['look: 4.25 | smell: 4 | taste: 3.75 | feel: 4.25 | overall: 3.75', 'Canned on 3/3/20', 'Pours a turbid light honey gold body capped with a finger and a half of creamy, white foam; solid head retention yields an expansive frothy collar and vague, paper-thin cap, with chunky rings and light, soapy spots rounding the walls of the glass.', 'Aroma opens with soft but assertive key lime cream doused with hits of mango and a passionfruit edge; orange pulp develops across the middle as a dank, earthy tangerine accents the close.', 'Taste brings out orange and grapefruit pulp before a passionfruit and dirt-covered papaya tropical zest highlights the core of the profile; a faint note of creamy tangerine along with dank herbs fades into the backdrop.', 'Mouthfeel offers a moderate verging on dense body supported by a mild but fluffy carbonation; a pithy mid-palate featuring a rising hop acidity becomes a touch juicy over time, though primarily highlighting an easy hoppy grit and drying into a resinous finish.']",0.0
5036,Double Dry Hopped All Citra Everything,"['look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25', 'Poured from a 16 oz can dated 3/01/20 into a Willi Becher pint glass.', 'L - Pours a hazy orange color with a fluffy white head.', 'S - Smells of tropical fruits.', 'T - Taste matches the smell, tons of tropical fruits, some bitterness, and finishes with a smooth sweetness.', 'F - Medium body and carbonation. Very creamy.']",0.0
5037,Double Dry Hopped All Citra Everything,['look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75'],0.0
5038,Double Dry Hopped All Citra Everything,"['look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25', 'CAN', 'Milky lemon with white carpet + ribbons of froth; grapefruit, lemon hard candy, cat, lemon balm, + hop greenery on the nose; slight shortbread, then more grapefruit, lemon curd, a kronik thread, peaches, hints of honeydew, and a grassy finish; oily, soft, silky, slight heat, light piney bitterness. Mango as it opens.', '4.25 4.25 4.5 4.5 4.25', 'Citra', 'Almost 6 weeks in the can - peaking or nearly past, depending on your perspective.I like to let the hop burn fade but I may have overcorrected: while all Citra notes are present + correct, they’re toned down. It slips down so easy - the body is on point - but I guess that’s the problem; I want more complexity at this strength. It just doesn’t pop. From any other brewery, amazing, but for OH, sweeter, less juicy, and hotter than their best.']",0.0
5039,Double Dry Hopped All Citra Everything,"['look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75', 'L - pours a vibrant shade of yellow and orange murk. Fluffy, chewy-looking head with legs beneath the lacing.', 'S - immediate aromas of onion and dank, overripe banana. Spicy, glazed grapefruit. Hint of lime and even some grape candy. Warming and toasted grains.', 'T - tropical and muggy in its juiciness. The other Citras seem to tend more toward malts and piney florality, but this brings tha juice. Thick, saturated orange syrup and lupulin candy. Earthy grape and lactose sweetness with a hint of citrusy vanilla. A bit of melon on the finish, accompanied by sweet, buttery half and half cream.', 'F - silky, creamy, and soft to the touch. Minimal carbonation entices with velvet viscosity.']",0.0
5040,Double Dry Hopped All Citra Everything,"['look: 3.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5', 'Pours an opaque pale orange that looks like a matte shade of wheat. Head is a finget of white foam, but disappates quickly. Aroma is big and bold tropical fruit that remain unchallenged or phased. Nectarine, tangerine, mango, orange and lemon all hit the nose in a barrage of citrus. Flavor profile is more citrus, but a little more refined and smooth here. Notes come via tangerine, orange, mandarin orange and nectarine. There is a little yeasty prominence at the finish, along with a bit of hop bite. The bite is staccato and short. Mouth feel is medium-thick with a pillowy texture. Overall, lots of tropical fruits and yet it feels refreshing and not overwhelming.']",0.0
5041,Double Dry Hopped All Citra Everything,"['look: 4.25 | smell: 4.75 | taste: 4.25 | feel: 4.5 | overall: 4.25', 'On tap at George Keeley, NYC.', 'Pours a turbid yellow color with a good sized fluffy foam head that retains amazingly. A ring of frothy lace adorns the glass throughout.', 'The Citra hops aromatics really shine through. Notes of orange, grapefruit, pineapple and passion fruit, amidst a faint biscuit malt aroma.', 'The taste opens with citrusy notes of freshly squeezed orange, tangerine and grapefruit pulp. Notes of tropical fruit compliment these flavors with juicy sweet notes of pineapple and passion fruit. The initial sweetness soon becomes countered by a burst of zesty and spicy hops flavors, earthy, pithy, and with a subtle muted bitterness that carries a lime like acidity. The finish has a gentle hops burn, citrusy and dry and with notes of clean alcohol spice.', 'Medium full bodied with a mouthfeel that is both smooth and crisp. The moderate carbonation has a sting to it, that is complimented well by the hops spice.']",0.0
5042,Double Dry Hopped All Citra Everything,['look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5'],0.0
5043,Double Dry Hopped All Citra Everything,"['look: 4 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 4', '16 oz can, dated 5/21/19. ""CONTROL ALT DELETE"" inscribed on the bottom of the can.', 'Purchased by a friend of mine at the brewery (thanks Jay!) and brought to my house for a BBQ.', 'Color ranges from pale gold to pale amber. Very cloudy - almost opaque - body, as expected. Large, persistent, creamy, white head.', 'Insanely fruity aroma and flavor. Orange/tangerine, lime, peach, and some tropical fruit. I get a ton of lime in the flavor.', 'Finishes sweet and bitter. Medium-full bodied, velvety smooth and creamy.']",0.0
5044,Double Dry Hopped All Citra Everything,"['look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25', 'Four pack from brewery in Brooklyn (and on tap there) returned home to Alberta. Pours a bright milky golden yellow with 1 finger of head.', 'Aroma super fruity - mango, pineapple, orange with touch of sweaty dankness.', 'Taste is sweet citrus - mango, tropical, mild piney bitterness but still dank with notes of cantaloupe.']",0.0
